name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
new york,2018-10-01,24.7,17.6,20.9,24.7,17.6,20.9,16.9,77.9,0,0,0,,0,0,31.7,14.5,225.4,1024.9,70.5,16,91.5,8.1,5,,2018-10-01T06:52:28,2018-10-01T18:38:10,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-02,25.3,19,22.3,25.3,19,22.3,18.6,80.2,5.849,100,4.17,rain,0,0,42.5,20.7,176.8,1020.1,80,14.4,133.7,11.7,7,,2018-10-02T06:53:29,2018-10-02T18:36:31,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-03,23.5,18.1,20.3,23.5,18.1,20.3,15.7,76.5,10.032,100,12.5,rain,0,0,42.5,15.9,298.2,1017,41.4,15.5,181.6,15.6,7,,2018-10-03T06:54:31,2018-10-03T18:34:52,0.8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-04,24.5,16.3,20.8,24.5,16.3,20.8,17.6,82.4,0.84,100,4.17,rain,0,0,29.2,10.1,310.9,1015.9,54.5,15,119.2,10.1,6,,2018-10-04T06:55:32,2018-10-04T18:33:13,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-05,22.6,15.7,18.7,22.6,15.7,18.7,13,69.6,0,0,0,,0,0,42.5,19.5,27.3,1019.7,58.4,16,147.2,12.7,6,,2018-10-05T06:56:34,2018-10-05T18:31:35,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-06,19.6,17.6,18.4,19.6,17.6,18.4,15.6,84,0.048,100,4.17,rain,0,0,27.4,12.2,112.9,1022.3,99.9,14.1,29.2,2.4,1,,2018-10-06T06:57:36,2018-10-06T18:29:58,0.91,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"F3790,72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732,C0028"
new york,2018-10-07,26.2,19.6,22.8,26.2,19.6,22.8,19.7,83.1,0,0,0,,0,0,22.3,11.6,238.4,1021.9,78,14.2,80.5,7,4,,2018-10-07T06:58:38,2018-10-07T18:28:20,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732,C0028"
new york,2018-10-08,22.8,18,19.5,22.8,18,19.5,17.6,89,0,0,0,,0,0,29.9,14.2,71.4,1028.5,98.3,12.1,18.6,1.5,1,,2018-10-08T06:59:41,2018-10-08T18:26:44,0,Overcast,Cloudy skies throughout the day.,cloudy,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-09,24.7,18.9,21.9,24.7,18.9,21.9,19.3,85.7,0,0,0,,0,0,23,9.4,261.7,1026.2,89.3,13.5,64.3,5.6,3,,2018-10-09T07:00:44,2018-10-09T18:25:08,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732,C0028"
new york,2018-10-10,26.6,21.6,23.2,26.6,21.6,23.2,20.4,84.5,0,0,0,,0,0,27.4,19.9,206,1018.6,61.5,15.2,130.2,11,5,,2018-10-10T07:01:47,2018-10-10T18:23:33,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,D5516,72503014732"
new york,2018-10-11,25.1,21.4,22.7,25.1,21.4,22.7,21.1,90.5,18.586,100,33.33,rain,0,0,47.9,20.5,209,1006.5,91.1,13.9,43.3,3.8,2,,2018-10-11T07:02:51,2018-10-11T18:21:58,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-12,21.4,11.7,15.8,21.4,11.7,15.8,8.6,64.3,12.292,100,25,rain,0,0,55.7,40.2,326.7,1003.2,56.1,14.9,180.9,15.5,7,,2018-10-12T07:03:55,2018-10-12T18:20:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,D5872,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-13,13.3,8.4,11.1,13.3,5.6,10.6,4.7,65.7,2.249,100,20.83,rain,0,0,40.7,26.4,294.5,1012.1,62.6,15.7,74.2,6.4,4,,2018-10-13T07:04:59,2018-10-13T18:18:50,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-14,14.3,8.8,11.6,14.3,6.7,11.2,4.9,63.9,0,0,0,,0,0,26.3,17.2,252.1,1022.7,35.3,16,88.3,7.7,4,,2018-10-14T07:06:03,2018-10-14T18:17:18,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F3790,72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732,C0028"
new york,2018-10-15,20.3,12,16.1,20.3,12,16.1,13.2,83.5,0.952,100,20.83,rain,0,0,44.6,25.9,209,1017.3,96.8,15.3,22.3,1.8,1,,2018-10-15T07:07:08,2018-10-15T18:15:46,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"D8195,72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-16,18.1,8.5,11.8,18.1,5.1,11.2,2.7,54.3,0.645,100,12.5,rain,0,0,54.8,34.9,290.2,1018.3,43.1,15.9,127.8,11,5,,2018-10-16T07:08:13,2018-10-16T18:14:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-17,16.4,8.8,12,16.4,6.4,11.5,2.8,54.2,0,0,0,,0,0,56.3,32.9,269.5,1015.2,36.7,16,158.6,13.7,7,,2018-10-17T07:09:19,2018-10-17T18:12:45,0.27,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-18,10.4,6,8.2,10.4,1.8,5.2,-4.1,42.4,0,0,0,,0,0,55.4,30,304.1,1025.5,22.8,16,175.6,15.2,7,,2018-10-18T07:10:24,2018-10-18T18:11:15,0.31,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"F3790,72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-19,15.5,6.2,10.6,15.5,3.6,9.6,1.2,53.1,0,0,0,,0,0,44.6,28.5,222.3,1022.4,19,16,153,13.3,6,,2018-10-19T07:11:31,2018-10-19T18:09:47,0.34,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-20,16.7,11.6,14,16.7,11.6,14,8.3,69.6,1.611,100,16.67,rain,0,0,38.9,28.5,239.5,1006.2,69,15.7,90.1,7.9,4,,2018-10-20T07:12:37,2018-10-20T18:08:20,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-21,11.9,5.1,8.2,11.9,1.8,5,-0.4,55.7,0.08,100,4.17,rain,0,0,65.4,45.4,316.1,1012.2,64.2,16,118.1,10.2,5,,2018-10-21T07:13:44,2018-10-21T18:06:53,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-22,10.4,4,7.6,10.4,0.6,5.3,-0.4,57.4,0,0,0,,0,0,29.5,21.6,239,1022.6,51,16,80.7,7,3,,2018-10-22T07:14:51,2018-10-22T18:05:28,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E0925,72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-23,17.6,8.7,12.5,17.6,7.1,12.2,4.4,59.1,0,0,0,,0,0,45.3,27,252.1,1016.8,66,16,128.1,11.1,6,,2018-10-23T07:15:58,2018-10-23T18:04:03,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
new york,2018-10-24,12.1,7.9,9.8,12.1,4.5,8.1,1,54.8,0,0,0,,0,0,56,41,309.3,1017.8,49.5,16,139.1,12,5,,2018-10-24T07:17:06,2018-10-24T18:02:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KEWR,KLGA,72502014734,KNYC,F1417,72503014732"
